hands,equity,cb,cb_bet200,cb_bet100,cb_bet50,cb_bet25,cb_check,f_bet200,f_bet100,f_bet50,f_bet25,f_check,ev,ev_bet200,ev_bet100,ev_bet50,ev_bet25,ev_check
Ad5h,78.673,0.508,0.004,0,0.013,0.152,0.339,0.731,0,2.505,29.958,66.806,4.3643,4.3642,4.3628,4.3615,4.3686,4.3625
Ad4h,78.628,0.428,0.028,0,0.014,0.139,0.247,6.437,0,3.31,32.448,57.805,4.3592,4.3589,4.3561,4.3558,4.3637,4.3569
Ah5h,78.615,0.416,0,0,0.023,0.14,0.253,0,0,5.528,33.572,60.9,4.3424,4.2953,4.3404,4.338,4.3474,4.34
As3h,78.601,0.208,0,0,0,0.071,0.137,0,0,0,34.343,65.657,4.3753,4.3494,4.3709,4.3732,4.3791,4.3734
As5h,78.565,0.508,0,0,0.02,0.148,0.34,0,0,4.027,29.139,66.833,4.3413,4.332,4.3391,4.3377,4.3456,4.3396
Ah3h,78.525,0.452,0,0,0.024,0.152,0.276,0,0,5.382,33.663,60.954,4.3606,4.312,4.3583,4.3562,4.365,4.3586
As4h,78.521,0.428,0.019,0,0.004,0.131,0.274,4.496,0,0.945,30.519,64.04,4.3356,4.3345,4.3328,4.3341,4.3398,4.3337
Ah4h,78.482,0.378,0,0,0.017,0.13,0.232,0,0,4.43,34.302,61.268,4.33,4.3125,4.3272,4.3265,4.3348,4.3276
Ah2h,78.452,0.486,0,0,0.008,0.147,0.332,0,0,1.545,30.219,68.236,4.4137,4.3088,4.3662,4.4119,4.4182,4.4117
KcQc,74.768,0.394,0,0,0.038,0.182,0.174,0,0.004,9.612,46.231,44.152,4.1364,3.9863,4.136,4.1273,4.1418,4.1326
KsQs,74.409,0.394,0,0,0.007,0.142,0.245,0,0,1.866,36.008,62.126,4.0208,3.886,4.02,4.0176,4.0247,4.0186
KdQc,73.3,0.45,0,0,0.028,0.11,0.312,0,0.008,6.257,24.443,69.292,3.6392,3.5267,3.6387,3.6346,3.6431,3.6382
KsQc,73.272,0.45,0,0,0.04,0.084,0.325,0,0.001,8.988,18.706,72.304,3.6531,3.5478,3.6522,3.6486,3.6576,3.6525
KdQs,73.163,0.45,0,0,0.042,0.11,0.298,0,0.001,9.226,24.45,66.322,3.6274,3.5076,3.6272,3.6211,3.6332,3.6262
KcQs,73.115,0.45,0,0,0.04,0.103,0.307,0,0.008,8.807,22.917,68.268,3.6293,3.5089,3.6292,3.6239,3.6343,3.6284
KdQh,73.11,0.45,0.01,0,0.033,0.145,0.263,2.208,0.008,7.248,32.164,58.372,3.6193,3.6204,3.6196,3.6132,3.6235,3.6177
KsQh,73.083,0.45,0.018,0,0.043,0.111,0.279,3.898,0.002,9.519,24.631,61.95,3.6329,3.6327,3.6321,3.627,3.6378,3.6318
KcQh,73.062,0.45,0.015,0,0.022,0.1,0.313,3.368,0,4.945,22.206,69.481,3.6205,3.6204,3.6196,3.6157,3.6235,3.6199
KhQc,73.057,0.45,0,0,0.018,0.171,0.261,0,0,3.94,38.048,58.012,3.6243,3.5174,3.6232,3.6173,3.6285,3.6219
KhQs,72.921,0.45,0,0,0.046,0.175,0.23,0,0,10.129,38.819,51.052,3.612,3.4958,3.6101,3.6033,3.6185,3.6089
KhQh,72.917,0.394,0.014,0,0.029,0.167,0.184,3.427,0.003,7.465,42.288,46.817,3.6071,3.6067,3.6065,3.5985,3.6125,3.6037
QcJc,72.539,0.42,0,0,0.043,0.177,0.199,0,0.002,10.298,42.242,47.458,3.8232,3.7639,3.823,3.8132,3.8265,3.8223
QsJs,72.123,0.42,0,0,0.034,0.158,0.228,0,0.002,8.017,37.648,54.333,3.7088,3.6467,3.7087,3.7024,3.7125,3.7072
KsKc,71.756,0.474,0,0,0.006,0.085,0.383,0,0,1.319,17.946,80.735,3.6074,3.0813,3.4918,3.6059,3.611,3.6066
KsKd,71.709,0.474,0,0,0.006,0.073,0.395,0,0,1.299,15.327,83.374,3.5978,3.0851,3.4682,3.5967,3.6014,3.5972
KdKc,71.686,0.474,0,0,0.005,0.075,0.394,0,0,1.051,15.779,83.17,3.5817,3.0735,3.4489,3.5805,3.5848,3.5811
KsKh,71.57,0.474,0,0,0.009,0.084,0.381,0,0,1.875,17.826,80.299,3.5834,3.0586,3.4561,3.5812,3.5873,3.5825
QcTc,71.559,0.434,0,0,0.038,0.143,0.253,0,0.004,8.763,32.853,58.379,3.6857,3.6677,3.6855,3.6793,3.6895,3.6845
KcKh,71.546,0.474,0,0,0.007,0.081,0.387,0,0,1.384,17.023,81.593,3.5665,3.0454,3.4372,3.5652,3.5699,3.5658
KdKh,71.498,0.474,0,0,0.007,0.074,0.393,0,0,1.569,15.604,82.827,3.5578,3.0487,3.4147,3.5561,3.5607,3.5572
QsTs,71.196,0.434,0,0,0.027,0.133,0.274,0,0.001,6.202,30.587,63.21,3.5753,3.547,3.575,3.5707,3.5798,3.5736
QcJs,70.965,0.506,0,0,0.034,0.183,0.289,0,0,6.773,36.208,57.019,3.3939,3.3253,3.3933,3.3894,3.3995,3.3908
QcJd,70.908,0.506,0,0,0.037,0.195,0.274,0,0,7.273,38.536,54.191,3.3775,3.2947,3.377,3.3718,3.3831,3.3742
QsJc,70.896,0.506,0,0,0.044,0.204,0.258,0,0,8.625,40.313,51.062,3.3891,3.312,3.3879,3.3817,3.3949,3.3858
QhJc,70.848,0.506,0.053,0,0.033,0.195,0.226,10.467,0,6.43,38.475,44.629,3.3822,3.3817,3.3816,3.3742,3.3879,3.3785
QhJs,70.781,0.506,0.04,0,0.03,0.174,0.262,7.91,0,5.862,34.364,51.864,3.3756,3.3745,3.3749,3.3707,3.3806,3.3731
QsJd,70.772,0.506,0,0,0.035,0.191,0.28,0,0,6.857,37.842,55.301,3.3664,3.2823,3.3657,3.3606,3.3713,3.3638
QcJh,70.732,0.506,0,0,0.039,0.208,0.259,0,0,7.796,41.062,51.142,3.3574,3.273,3.3568,3.3502,3.3632,3.3539
QhJd,70.724,0.506,0.017,0,0.037,0.197,0.255,3.325,0,7.36,38.839,50.476,3.3585,3.3584,3.3575,3.3522,3.3633,3.3558
QsJh,70.596,0.506,0,0,0.04,0.203,0.263,0,0,7.893,40.034,52.072,3.3462,3.2639,3.3458,3.339,3.3513,3.3434
QhJh,70.54,0.42,0.032,0,0.033,0.165,0.19,7.64,0,7.819,39.352,45.189,3.3393,3.3385,3.3365,3.3316,3.3443,3.3363
QcTs,69.937,0.482,0,0,0.017,0.15,0.315,0,0,3.607,31.039,65.355,3.2415,3.2321,3.2389,3.2384,3.2467,3.2392
QcTd,69.937,0.482,0,0,0.02,0.157,0.305,0,0,4.086,32.617,63.297,3.2331,3.2166,3.2316,3.2292,3.2384,3.2305
QsTc,69.832,0.482,0,0,0.026,0.163,0.293,0,0,5.455,33.786,60.759,3.2313,3.2102,3.2282,3.2275,3.2366,3.2286
QsTd,69.799,0.482,0,0,0.023,0.147,0.312,0,0,4.767,30.574,64.66,3.221,3.1909,3.22,3.2167,3.2259,3.2191
QhTc,69.793,0.482,0.115,0,0.011,0.127,0.229,23.864,0,2.272,26.4,47.464,3.2274,3.2274,3.2226,3.2246,3.2327,3.2246
QcTh,69.787,0.482,0,0,0.025,0.177,0.28,0,0,5.091,36.735,58.173,3.2167,3.1984,3.2158,3.211,3.2228,3.2132
QhTs,69.76,0.482,0.094,0,0.015,0.114,0.26,19.428,0,3.143,23.579,53.851,3.2253,3.2242,3.2216,3.2228,3.2303,3.2237
QhTd,69.76,0.482,0.039,0,0.027,0.141,0.275,8.016,0,5.668,29.285,57.03,3.2161,3.2155,3.215,3.2123,3.2211,3.2141
Qc9c,69.66,0.422,0.069,0,0.039,0.169,0.145,16.339,0,9.28,40.073,34.308,3.5854,3.5842,3.5814,3.5759,3.5903,3.5828
QsTh,69.65,0.482,0,0,0.029,0.168,0.285,0,0,6.041,34.863,59.096,3.2044,3.1724,3.2023,3.1984,3.2102,3.2017
QhTh,69.618,0.434,0.037,0,0.027,0.145,0.226,8.471,0,6.145,33.326,52.057,3.1999,3.1984,3.1974,3.1943,3.2058,3.1971
Qs9s,69.394,0.422,0.052,0,0.03,0.157,0.182,12.298,0,7.21,37.322,43.171,3.4862,3.4863,3.4827,3.479,3.4905,3.4835
Qc8c,68.994,0.328,0.038,0,0.002,0.077,0.21,11.71,0,0.667,23.488,64.135,3.607,3.6068,3.6021,3.6064,3.6109,3.6056
Qc7c,68.734,0.524,0.068,0,0.011,0.083,0.363,12.895,0,2.031,15.779,69.294,3.5562,3.5559,3.5544,3.5551,3.5589,3.5557
Qs8s,68.729,0.328,0.033,0,0,0.073,0.222,10.06,0,0.06,22.186,67.694,3.5307,3.5307,3.5106,3.5305,3.5341,3.5296
Qs7s,68.41,0.524,0.031,0,0.004,0.086,0.402,5.972,0,0.756,16.476,76.796,3.4598,3.4594,3.4364,3.4593,3.4625,3.4593
Qc9s,68.005,0.468,0.045,0,0,0.1,0.323,9.632,0,0.056,21.34,68.972,3.1294,3.1278,3.1236,3.1293,3.1335,3.1284
Qc5c,67.962,0.49,0,0,0.008,0.118,0.364,0,0,1.644,24.166,74.19,3.5138,3.4955,3.5101,3.5127,3.5173,3.5127
Qc3c,67.944,0.498,0,0,0.005,0.112,0.38,0,0,1.083,22.548,76.369,3.5804,3.5254,3.5746,3.5796,3.5835,3.5794
Qc9d,67.936,0.468,0.124,0,0.001,0.09,0.253,26.412,0,0.262,19.216,54.11,3.1177,3.1182,3.1114,3.117,3.1217,3.1161
Qc2c,67.932,0.026,0,0,0,0,0.026,0,0,0,0,100,3.7502,3.5635,3.5779,3.6306,3.7335,3.7502
Qc4c,67.869,0.468,0,0,0.007,0.111,0.35,0,0,1.437,23.749,74.814,3.5356,3.5107,3.5332,3.5348,3.5388,3.5347
Qh9s,67.838,0.468,0,0,0.005,0.142,0.321,0.066,0,0.986,30.354,68.594,3.1081,3.1085,3.0997,3.1071,3.1128,3.106
Qs9c,67.816,0.468,0.027,0,0,0.11,0.331,5.698,0,0.026,23.595,70.682,3.1046,3.1044,3.0978,3.1044,3.1086,3.1033
Qs3s,67.811,0.498,0,0,0.001,0.086,0.41,0,0,0.299,17.296,82.405,3.475,3.4355,3.4441,3.4748,3.4775,3.4745
Qc9h,67.797,0.468,0.134,0,0.002,0.109,0.223,28.702,0,0.361,23.341,47.596,3.1022,3.1009,3.0991,3.1017,3.107,3.1007
Qs9d,67.795,0.468,0.073,0,0.002,0.102,0.291,15.55,0,0.37,21.871,62.208,3.1032,3.1035,3.0957,3.1027,3.1071,3.1018
Qh9c,67.789,0.468,0.04,0,0.001,0.144,0.283,8.588,0,0.122,30.829,60.462,3.0978,3.0968,3.087,3.097,3.103,3.0953
Qh9d,67.768,0.468,0.013,0,0.015,0.157,0.283,2.733,0,3.223,33.511,60.533,3.0954,3.0954,3.0831,3.0922,3.1002,3.0929
Qs2s,67.698,0.026,0,0,0,0,0.026,0,0,0,0,100,3.6168,3.4271,3.431,3.4891,3.5886,3.6168
Qs4s,67.661,0.468,0,0,0.001,0.08,0.387,0,0,0.136,17.146,82.718,3.4249,3.3994,3.4046,3.4247,3.4276,3.4243
Qs9h,67.656,0.468,0.07,0,0.008,0.13,0.261,14.885,0,1.704,27.746,55.666,3.0875,3.0851,3.0822,3.0858,3.0922,3.0858
Qh9h,67.616,0.422,0.026,0,0.023,0.152,0.221,6.14,0,5.432,35.973,52.455,3.08,3.0773,3.0726,3.0758,3.0852,3.0771
Qs5s,67.496,0.49,0,0,0,0.066,0.424,0,0,0,13.423,86.577,3.379,3.353,3.3292,3.3561,3.3815,3.3787
Qh8h,66.906,0.328,0,0,0,0.066,0.262,0,0,0,20.23,79.77,3.1121,3.0686,3.0484,3.1043,3.1154,3.1112
Qh7h,66.688,0.524,0,0,0,0.08,0.444,0,0,0,15.335,84.665,3.0755,2.9662,2.9587,3.0731,3.0785,3.075
Qh3h,65.985,0.498,0,0,0,0.127,0.371,0,0,0,25.518,74.482,3.092,2.802,2.9681,3.0481,3.0953,3.0909
Qh2h,65.941,0.026,0,0,0,0,0.026,0,0,0,0,100,3.2056,2.8175,2.9683,3.0641,3.1927,3.2056
Qh4h,65.829,0.468,0,0,0,0.103,0.365,0,0,0,22.103,77.897,3.0483,2.7958,2.9334,3.0001,3.0515,3.0473
Qh5h,65.749,0.49,0,0,0,0.074,0.416,0,0,0,15.108,84.892,3.0295,2.7806,2.8765,2.9737,3.0322,3.029
JsJc,60.413,0.44,0,0,0,0.033,0.407,0,0,0,7.495,92.505,2.6104,2.205,2.3152,2.4992,2.6126,2.6102
JdJc,60.316,0.44,0,0,0,0.033,0.407,0,0,0,7.39,92.61,2.5947,2.1591,2.2834,2.4888,2.5974,2.5945
JsJd,60.289,0.44,0,0,0,0.032,0.408,0,0,0,7.306,92.694,2.5992,2.1609,2.2957,2.4793,2.6012,2.599
JcJh,60.164,0.44,0,0,0,0.023,0.417,0,0,0,5.275,94.725,2.5701,2.1419,2.2813,2.4598,2.5717,2.57
JsJh,60.138,0.44,0,0,0,0.024,0.416,0,0,0,5.406,94.594,2.5737,2.1453,2.2977,2.4479,2.5746,2.5736
JdJh,60.04,0.44,0,0,0,0.022,0.418,0,0,0,5.019,94.981,2.5591,2.0986,2.2627,2.4411,2.561,2.559
TdTc,59.407,0.446,0,0,0,0.042,0.404,0,0,0,9.512,90.488,2.5265,2.1701,2.2444,2.4385,2.5288,2.5263
TsTc,59.397,0.446,0,0,0,0.042,0.404,0,0,0,9.415,90.585,2.5325,2.2024,2.2603,2.4429,2.5346,2.5323
TsTd,59.381,0.446,0,0,0,0.04,0.406,0,0,0,8.968,91.032,2.5294,2.1815,2.2442,2.4352,2.5315,2.5291
Kc6c,59.335,0.498,0,0,0.01,0.175,0.314,0,0,1.918,35.049,63.033,3.4026,3.3928,3.3918,3.4014,3.4056,3.401
Kd6d,59.305,0.498,0,0,0.007,0.151,0.34,0,0,1.451,30.363,68.186,3.2934,3.2545,3.2752,3.2922,3.2956,3.2925
TcTh,59.259,0.446,0,0,0,0.045,0.401,0,0,0,10.162,89.838,2.5009,2.1441,2.2359,2.4107,2.5032,2.5006
TdTh,59.242,0.446,0,0,0,0.044,0.402,0,0,0,9.884,90.116,2.4978,2.1257,2.2195,2.405,2.5002,2.4976
TsTh,59.232,0.446,0,0,0,0.046,0.4,0,0,0,10.29,89.71,2.5037,2.1561,2.2368,2.4074,2.506,2.5034
Jc6c,58.143,0.544,0.263,0,0.001,0.054,0.226,48.416,0,0.21,9.856,41.517,3.0664,3.0667,3.0618,3.0662,3.0679,3.0658
Jd6d,57.97,0.544,0.155,0,0.002,0.066,0.322,28.469,0,0.302,12.111,59.118,3.0026,3.0026,2.9987,3.0024,3.0041,3.0022
Tc6c,57.695,0.564,0.208,0,0.009,0.078,0.269,36.857,0,1.614,13.879,47.65,2.9794,2.9793,2.9793,2.9785,2.9818,2.9788
Td6d,57.62,0.564,0.171,0,0.013,0.098,0.281,30.376,0.003,2.334,17.402,49.885,2.9483,2.9481,2.9482,2.9471,2.9507,2.9475
Kh6h,56.807,0.498,0.103,0,0.011,0.141,0.242,20.766,0,2.13,28.411,48.693,2.8644,2.863,2.863,2.863,2.8674,2.8633
9s9c,56.743,0.426,0,0,0,0.049,0.377,0,0,0,11.463,88.537,2.5237,2.1359,2.1048,2.3606,2.526,2.5234
9s9d,56.696,0.426,0,0,0,0.047,0.379,0,0,0,10.939,89.061,2.523,2.119,2.0981,2.3635,2.5254,2.5227
9d9c,56.623,0.426,0,0,0,0.04,0.386,0,0,0,9.321,90.679,2.5056,2.1068,2.0778,2.348,2.5077,2.5054
9s9h,56.599,0.426,0,0,0,0.025,0.401,0,0,0,5.983,94.017,2.4934,2.0724,2.0679,2.3345,2.4956,2.4933
9c9h,56.526,0.426,0,0,0,0.019,0.407,0,0,0,4.382,95.618,2.4764,2.0598,2.0435,2.3197,2.4785,2.4763
9d9h,56.479,0.426,0,0,0,0.016,0.41,0,0,0,3.829,96.171,2.4764,2.0456,2.0381,2.3197,2.4785,2.4763
9c6c,56.39,0.458,0.16,0,0.006,0.071,0.222,34.899,0.003,1.275,15.45,48.371,2.9072,2.9068,2.907,2.9064,2.9089,2.9069
9d6d,56.291,0.458,0.165,0,0.006,0.069,0.218,35.954,0.002,1.362,15.041,47.641,2.8835,2.8833,2.8835,2.8828,2.885,2.8831
8c6c,56.276,0.502,0.138,0,0.009,0.14,0.216,27.434,0,1.801,27.808,42.957,2.9736,2.9729,2.9733,2.9722,2.9761,2.9724
8d6d,56.06,0.502,0.129,0,0.007,0.113,0.253,25.613,0.002,1.492,22.518,50.375,2.9433,2.9431,2.9432,2.9426,2.9455,2.9425
7c6c,56.01,0.43,0.092,0,0.01,0.109,0.219,21.488,0.002,2.231,25.359,50.921,2.9478,2.947,2.9478,2.9465,2.95,2.9472
7d6d,55.825,0.43,0.072,0,0.008,0.105,0.245,16.731,0,1.831,24.377,57.061,2.9234,2.9231,2.9228,2.9224,2.9256,2.9225
Jh6h,55.66,0.544,0.284,0,0.002,0.05,0.209,52.121,0,0.337,9.143,38.4,2.6292,2.6292,2.6291,2.6289,2.6304,2.6288
Th6h,55.318,0.564,0.223,0,0.009,0.048,0.285,39.473,0.003,1.594,8.485,50.445,2.575,2.5745,2.575,2.5742,2.5767,2.575
8s8c,54.932,0.438,0,0,0,0.064,0.374,0,0,0,14.532,85.468,2.5363,2.1443,2.1871,2.3893,2.5386,2.5359
8s8h,54.763,0.438,0,0,0,0.038,0.4,0,0,0,8.615,91.385,2.4908,2.0802,2.1221,2.3512,2.4919,2.4907
8s8d,54.755,0.438,0,0,0,0.053,0.385,0,0,0,12.065,87.935,2.5408,2.1361,2.1738,2.3814,2.543,2.5405
8c8h,54.685,0.438,0,0,0,0.038,0.4,0,0,0,8.708,91.292,2.4709,2.0667,2.112,2.3362,2.472,2.4708
8d8c,54.677,0.438,0,0,0,0.064,0.374,0,0,0,14.722,85.278,2.5182,2.1222,2.1666,2.3638,2.5199,2.5179
8d8h,54.508,0.438,0,0,0,0.028,0.41,0,0,0,6.389,93.611,2.4733,2.0605,2.1001,2.3273,2.4743,2.4733
6c4c,54.399,0.352,0.343,0,0.006,0.003,0,97.439,0,1.732,0.829,0,3.0149,3.0149,3.0149,3.0144,3.0153,3.0137
6c5c,54.344,0.42,0.413,0,0.001,0.005,0.001,98.249,0,0.347,1.18,0.225,2.971,2.971,2.9703,2.9708,2.9715,2.9709
6d4d,54.251,0.352,0.319,0,0.008,0.014,0.012,90.623,0,2.273,3.836,3.269,2.9758,2.9757,2.9739,2.9751,2.9768,2.9759
6d5d,54.06,0.42,0.412,0,0,0.003,0.004,98.208,0,0.048,0.76,0.984,2.9272,2.9272,2.9243,2.9271,2.9279,2.9271
9h6h,53.954,0.458,0.158,0,0.005,0.023,0.272,34.509,0,1.037,5.13,59.324,2.5139,2.5133,2.5136,2.5136,2.5152,2.5142
8h6h,53.821,0.502,0.107,0,0.005,0.078,0.312,21.256,0,1.088,15.504,62.153,2.582,2.5809,2.5784,2.5813,2.5836,2.582
7s6c,53.777,0.102,0.087,0,0,0,0.015,85.001,0,0,0.034,14.965,2.6691,2.669,2.6563,2.6372,2.6697,2.6697
7s6h,53.734,0.102,0.075,0,0.001,0.005,0.021,73.14,0,1.106,4.799,20.954,2.6352,2.6353,2.6296,2.6348,2.6362,2.6348
7c6h,53.714,0.102,0.092,0,0,0,0.01,90.159,0,0.129,0,9.712,2.6186,2.6187,2.6143,2.6185,2.6024,2.6179
7s6d,53.69,0.102,0.057,0,0,0.002,0.044,55.513,0,0,1.67,42.818,2.6301,2.6293,2.6165,2.6066,2.6314,2.6311
7c6d,53.669,0.102,0.086,0,0,0,0.016,84.399,0,0,0,15.601,2.6172,2.6172,2.6035,2.5873,2.5977,2.617
7d6c,53.627,0.102,0.096,0,0,0,0.006,94.586,0,0,0,5.414,2.6497,2.6497,2.6238,2.5982,2.6328,2.6503
7h6c,53.612,0.102,0.066,0,0,0.014,0.022,64.301,0,0,13.679,22.02,2.6164,2.6161,2.6005,2.5748,2.619,2.6156
7d6h,53.584,0.102,0.069,0,0,0,0.033,67.989,0,0,0,32.011,2.6122,2.6125,2.6015,2.5993,2.6056,2.6116
7h6h,53.575,0.43,0.083,0,0.004,0.084,0.26,19.286,0,0.878,19.459,60.377,2.5669,2.5667,2.5605,2.5665,2.5688,2.5663
7h6d,53.525,0.102,0.045,0,0,0.012,0.045,44.246,0,0,11.862,43.892,2.5791,2.5791,2.5646,2.5468,2.5813,2.5785
7s7c,52.521,0.436,0,0,0,0.091,0.345,0,0,0,20.878,79.122,2.3983,2.1876,2.1591,2.2657,2.4003,2.3978
7c7h,52.438,0.436,0,0,0,0.047,0.389,0,0,0,10.812,89.188,2.3479,2.1238,2.1044,2.2216,2.349,2.3477
